entity_id,entity_type,name,foot_traffic,sales,avg_dwell_time_min,area_sqft,ft_per_sqft,geolocation,country,state_code,state_name,city,postal_code,formatted_city,street_address,sub_category,dma,cbsa,chain_id,chain_name,store_id,date_opened,date_closed
dc7ef95745d682146051959b,venue,Target,218624,2786528.90,27.66,178960.11,1.22,POINT (-93.37682273136527 44.743955328239025),United States,MN,Minnesota,Savage,55378,Savage,14333 State Hwy 13,Big Box Store,613,33460,58ef64a9173f5601f92d8f0e,Target,1833,2003-10-08 00:00:00.000000 UTC,
926da832056082049f98ee28,venue,Walmart,181864,4031109.53,30.86,184948.78,0.98,POINT (-94.1874170613711 45.592702204939506),United States,MN,Minnesota,St Cloud,56303,St Cloud,21 Co Rd 120,Big Box Store,613,41060,58ef64a9173f5601f82d8f0e,Walmart,1633,2017-01-01 00:00:00.000000 UTC,
9278555c21326c571dc1245f,venue,Walmart,138869,2861855.22,28.95,197372.52,0.70,POINT (-91.93065758660549 44.910596861674875),United States,WI,Wisconsin,Menomonie,54751,Menomonie,180 Cedar Falls Rd,Big Box Store,613,32860,58ef64a9173f5601f82d8f0e,Walmart,1819,,
ac459caad64d80145d0456ae,venue,Walmart,0,0.00,30.01,157481.28,0.00,POINT (-93.24973275393053 44.097940061875065),United States,MN,Minnesota,Owatonna,55060,Owatonna,1130 Frontage Rd W,Big Box Store,613,36940,58ef64a9173f5601f82d8f0e,Walmart,982,2017-01-01 00:00:00.000000 UTC,
ae7e060b6ba9368529514e5a,venue,Big Lots,95648,1579064.86,0.00,31478.44,3.04,POINT (-93.48999573633316 45.12426604896183),United States,MN,Minnesota,Maple Grove,55311,Maple Grove,16501 County Rd 30,Big Box Store,613,33460,59b035c2173f568518781186,Big Lots,4584,,2017-09-30 00:00:00.000000 UTC
f4967099cb9d70f2d1ac86d2,venue,Target,10671,285370.64,27.44,135830.74,0.08,POINT (-94.71966647023808 38.95066688445939),United States,KS,Kansas,Overland Park,66214,Overland Park,11501 W 97th St,Big Box Store,616,28140,58ef64a9173f5601f92d8f0e,Target,2043,2017-01-01 00:00:00.000000 UTC,
8a7ec0a948e77795ec15e9c5,venue,Big Lots,71617,508753.59,29.30,27788.92,2.58,POINT (-93.26784444104827 38.70691401054896),United States,MO,Missouri,Sedalia,65301,Sedalia,3125 W Broadway Blvd,Big Box Store,616,42740,59b035c2173f568518781186,Big Lots,1977,2015-11-01 00:00:00.000000 UTC,
896e772dfea0f1ae192231dd,venue,Target,74518,2114084.09,28.68,128695.83,0.58,POINT (-94.8200121596019 38.84846253945131),United States,KS,Kansas,Olathe,66062,Olathe,20255 W 154th St,Big Box Store,616,28140,58ef64a9173f5601f92d8f0e,Target,1543,2003-03-05 00:00:00.000000 UTC,
ddf093d060d2144672f74d64,venue,Target,164657,2884941.16,29.71,131354.81,1.25,POINT (-94.5324902319157 39.1742973523093),United States,MO,Missouri,Kansas City,64117,Kansas City,4375 N Chouteau Trafficway,Big Box Store,616,28140,58ef64a9173f5601f92d8f0e,Target,1388,2017-01-01 00:00:00.000000 UTC,
f686a97dfed5b360236c071a,venue,Target,144582,2214518.80,29.85,176066.54,0.82,POINT (-94.4092531351897 38.931685702151384),United States,MO,Missouri,Lees Summit,64081,Lees Summit,1850 NW Chipman Rd,Big Box Store,616,28140,58ef64a9173f5601f92d8f0e,Target,1392,2002-03-06 00:00:00.000000 UTC,
ed6863722ac3e9807226e560,venue,Target,156628,1603649.41,26.35,171384.69,0.91,POINT (-95.26417334172373 38.92573760353),United States,KS,Kansas,Lawrence,66046,Lawrence,3201 Iowa St,Big Box Store,616,29940,58ef64a9173f5601f92d8f0e,Target,531,2017-01-01 00:00:00.000000 UTC,
4b30b52da558e9dff52c08d4,venue,Walmart,163349,4176960.47,34.95,211217.85,0.77,POINT (-94.60494902944998 38.88499884927557),United States,MO,Missouri,Kansas City,64145,Kansas City,1701 W 133rd St,Big Box Store,616,28140,58ef64a9173f5601f82d8f0e,Walmart,2955,2017-01-01 00:00:00.000000 UTC,
f539d2baab4c08401ea84401,venue,Walmart,4668,45283.21,31.63,206734.22,0.02,POINT (-94.89316927075987 38.80889567317398),United States,KS,Kansas,Gardner,66030,Gardner,1725 E Santa Fe St,Big Box Store,616,28140,58ef64a9173f5601f82d8f0e,Walmart,5307,,
e8324bd486c0096577e033e3,venue,Big Lots,6585,89827.08,29.29,25453.10,0.26,POINT (-94.60130354710658 38.88016192588723),United States,MO,Missouri,Kansas City,64145,Kansas City,13637 Washington St,Big Box Store,616,28140,59b035c2173f568518781186,Big Lots,5329,,2024-07-10 00:00:00.000000 UTC
e89756adf5ccee7c3daf5211,venue,Big Lots,0,0.00,30.33,35020.73,0.00,POINT (-94.75513608885093 39.11489726605016),United States,KS,Kansas,Kansas City,66112,Kansas City,7533 State Ave,Big Box Store,616,28140,59b035c2173f568518781186,Big Lots,1019,,2024-08-06 00:00:00.000000 UTC
f601eddb03094642cdf82fe3,venue,Kmart,140976,3441728.90,0.00,69745.60,2.02,POINT (-94.65246891032224 39.22317437592575),United States,MO,Missouri,Kansas City,64151,Kansas City,7100 Nw Prairie View Rd,Big Box Store,616,28140,59b04357173f56851c781126,Kmart,3239,,2019-04-12 00:00:00.000000 UTC
4d1dbefbd935f3fa587e571f,venue,Walmart,182821,1847576.75,25.49,132847.18,1.38,POINT (-94.69879829954809 38.98981068825155),United States,KS,Kansas,Overland Park,66204,Overland Park,7701 E Frontage Rd,Big Box Store,616,28140,58ef64a9173f5601f82d8f0e,Walmart,1691,2017-01-01 00:00:00.000000 UTC,
abd39e095243a7c62bea6e56,venue,Walmart,12168,169215.29,36.15,168359.14,0.07,POINT (-87.98815073944237 43.17918622062546),United States,WI,Wisconsin,Brown Deer,53223,Brown Deer,6300 W Brown Deer Rd,Big Box Store,617,33340,58ef64a9173f5601f82d8f0e,Walmart,6394,2017-01-01 00:00:00.000000 UTC,
eb3fb6893b819ef3f834fa8a,venue,Big Lots,129875,3176698.73,25.41,52051.61,2.50,POINT (-87.84507098672388 42.717211134280014),United States,WI,Wisconsin,Mt Pleasant,53406,Mt Pleasant,5415 Washington Ave,Big Box Store,617,39540,59b035c2173f568518781186,Big Lots,5305,,
4ce89f5f3a168194867395a1,venue,Target,85994,1931634.49,27.38,131459.72,0.65,POINT (-88.04550997117897 42.99713590998393),United States,WI,Wisconsin,West Allis,53227,West Allis,2600 S 108th St,Big Box Store,617,33340,58ef64a9173f5601f92d8f0e,Target,2199,2017-01-01 00:00:00.000000 UTC,
f4b9c5d5368e09ede771cbbd,venue,Target,0,0.00,27.77,93140.25,0.00,POINT (-88.37745661922011 43.05104668752468),United States,WI,Wisconsin,Delafield,53018,Delafield,2553 Sun Valley Dr,Big Box Store,617,33340,58ef64a9173f5601f92d8f0e,Target,864,1993-10-06 00:00:00.000000 UTC,
e9d61717fd4cb87df29c5259,venue,Kmart,172335,1037562.61,0.00,92412.10,1.86,POINT (-87.8628413209451 42.93344963395213),United States,WI,Wisconsin,Cudahy,53110,Cudahy,6045-77 S Packard Ave,Big Box Store,617,33340,59b04357173f56851c781126,Kmart,4395,,2019-02-28 00:00:00.000000 UTC
93883c8feff50948ce4fb3ea,venue,Walmart,85284,1683594.78,32.27,155205.63,0.55,POINT (-88.10419962290987 43.01456134195524),United States,WI,Wisconsin,New Berlin,53151,New Berlin,15205 W Greenfield Ave,Big Box Store,617,33340,58ef64a9173f5601f82d8f0e,Walmart,5438,2017-01-01 00:00:00.000000 UTC,
923612b13958a9e783252f4f,venue,Target,81047,2124217.11,26.46,105904.96,0.77,POINT (-87.92162879272284 43.319412376392584),United States,WI,Wisconsin,Grafton,53024,Grafton,1250 N Port Washington Rd,Big Box Store,617,33340,58ef64a9173f5601f92d8f0e,Target,1212,1999-10-06 00:00:00.000000 UTC,
dcaae221ff5eeec5300e228c,venue,Target,266570,4801022.93,27.07,118475.19,2.25,POINT (-95.46505530384091 29.050600758050965),United States,TX,Texas,Lake Jackson,77566,Lake Jackson,202 TX-332,Big Box Store,618,26420,58ef64a9173f5601f92d8f0e,Target,882,2017-01-01 00:00:00.000000 UTC,
4c8ce5a96fb11849b792501e,venue,Walmart,127382,2713549.56,33.16,240661.07,0.53,POINT (-95.57304596911902 29.64405843795162),United States,TX,Texas,Stafford,77477,Stafford,11210 W Airport Blvd,Big Box Store,618,26420,58ef64a9173f5601f82d8f0e,Walmart,915,,
659eeb8e8cbe7a80c12e24bb,venue,Walmart,10887,301964.86,29.48,198818.77,0.05,POINT (-95.55001586244639 30.135000250061907),United States,TX,Texas,Tomball,77375,Tomball,25800 Kuykendahl Rd,Big Box Store,618,26420,58ef64a9173f5601f82d8f0e,Walmart,351,2017-02-15 00:00:00.000000 UTC,
ae99012eca213fb51585920a,venue,Big Lots,4374,115795.46,27.01,22780.21,0.19,POINT (-95.413487059396 29.69152312829663),United States,TX,Texas,Houston,77054,Houston,8210 Kirby Dr,Big Box Store,618,26420,59b035c2173f568518781186,Big Lots,4195,,2024-12-31 00:00:00.000000 UTC
ae48a6d562a02edfa2821b5e,venue,Big Lots,230572,4208136.15,32.30,28603.79,8.06,POINT (-95.5365008462542 29.96568878762),United States,TX,Texas,Houston,77070,Houston,7323 FM 1960 Rd W,Big Box Store,618,26420,59b035c2173f568518781186,Big Lots,4593,,2024-01-01 00:00:00.000000 UTC
e7fa60e8deb13531d997e024,venue,Walmart,10176,105592.66,31.14,225120.97,0.05,POINT (-95.17637089039195 29.995662481320938),United States,TX,Texas,Humble,77346,Humble,6626 Farm To Market 1960 Rd E,Big Box Store,618,26420,58ef64a9173f5601f82d8f0e,Walmart,744,,
e7da8ccb68582ffa7d6d911e,venue,Big Lots,214316,2933053.91,26.52,21363.92,10.03,POINT (-95.2352762003065 30.10217990916336),United States,TX,Texas,Porter,77365,Porter,23741 US-59 Ste 30,Big Box Store,618,26420,59b035c2173f568518781186,Big Lots,1087,2017-01-01 00:00:00.000000 UTC,2024-12-20 00:00:00.000000 UTC
eba7fcc172fca05f84b5cc61,venue,Walmart,87253,1452675.35,32.57,217777.75,0.40,POINT (-95.60230711538928 29.919890509491445),United States,TX,Texas,Houston,77065,Houston,12353 Farm To Market 1960 Rd W,Big Box Store,618,26420,58ef64a9173f5601f82d8f0e,Walmart,3297,,
f5253a55bca31fc4305ec4df,venue,Target,161986,2352377.89,28.93,128819.87,1.26,POINT (-95.56471859163621 30.217243019845),United States,TX,Texas,Magnolia,77354,Magnolia,32858 FM 2978 Rd,Big Box Store,618,26420,58ef64a9173f5601f92d8f0e,Target,2356,2017-01-01 00:00:00.000000 UTC,
dcc7f467be26f45ff1b4103b,venue,Walmart,92544,2717729.55,30.91,196422.45,0.47,POINT (-95.65051035334977 30.3843755146744),United States,TX,Texas,Montgomery,77356,Montgomery,18700 Hwy 105 W,Big Box Store,618,26420,58ef64a9173f5601f82d8f0e,Walmart,3591,,
ec87fa14219c44fbb02e6aa4,venue,Target,7119,165744.31,27.77,131139.51,0.05,POINT (-95.75128321229765 29.5483752477786),United States,TX,Texas,Rosenberg,77471,Rosenberg,23912 Commercial Dr,Big Box Store,618,26420,58ef64a9173f5601f92d8f0e,Target,2205,2006-10-04 00:00:00.000000 UTC,
e7ab6ffd945c7e31ecba79b1,venue,Big Lots,0,0.00,29.91,36197.89,0.00,POINT (-95.46144975838182 29.04658516175277),United States,TX,Texas,Lake Jackson,77566,Lake Jackson,125 TX-332 Ste Bb,Big Box Store,618,26420,59b035c2173f568518781186,Big Lots,1155,,
ddf267149b182f5b027e0d59,venue,Big Lots,11841,102054.31,0.00,42168.09,0.28,POINT (-95.2671926013521 30.00240831580195),United States,TX,Texas,Humble,77338,Humble,156 1st St W,Big Box Store,618,26420,59b035c2173f568518781186,Big Lots,4194,,2023-01-31 00:00:00.000000 UTC
ddc58a460b74769b560370d6,venue,Big Lots,346840,10183649.55,26.25,52221.56,6.64,POINT (-95.44801881903179 30.124295981892168),United States,TX,Texas,Spring,77380,Spring,425 Sawdust Rd,Big Box Store,618,26420,59b035c2173f568518781186,Big Lots,1785,,2024-12-31 00:00:00.000000 UTC
93bba0f744ccd7251dc0dcfc,venue,Walmart,246059,2531723.96,34.11,209887.56,1.17,POINT (-95.16519532756841 29.80596791809175),United States,TX,Texas,Houston,77015,Houston,5655 East Sam Houston Pkwy N,Big Box Store,618,26420,58ef64a9173f5601f82d8f0e,Walmart,3500,,
ea6e5527b64e66717b66269f,venue,Walmart,101196,2826891.14,28.84,191169.19,0.53,POINT (-93.29900564922727 37.15366425648699),United States,MO,Missouri,Springfield,65807,Springfield,3315 S Campbell Ave,Big Box Store,619,44180,58ef64a9173f5601f82d8f0e,Walmart,444,,
de08b2066819f517a1ac5c6d,venue,Walmart,226239,3143657.87,28.76,119164.76,1.90,POINT (-92.67658933911846 36.959392024638845),United States,MO,Missouri,Ava,65608,Ava,1309 Nw 12th Ave,Big Box Store,619,,58ef64a9173f5601f82d8f0e,Walmart,56,2017-01-01 00:00:00.000000 UTC,
880219f3d591c130cf6a7aa7,venue,Walmart,123975,1665087.75,34.92,208392.78,0.59,POINT (-91.87049262361789 36.71466059383201),United States,MO,Missouri,West Plains,65775,West Plains,1310 Preacher Roe Blvd,Big Box Store,619,48460,58ef64a9173f5601f82d8f0e,Walmart,15,,
88f576a27ebe77a465b7e935,venue,Walmart,0,0.00,29.64,158349.90,0.00,POINT (-93.71495121113395 36.94639721014257),United States,MO,Missouri,Aurora,65605,Aurora,3020 S Elliott Ave,Big Box Store,619,,58ef64a9173f5601f82d8f0e,Walmart,92,2017-01-01 00:00:00.000000 UTC,
63761f048db4d306d057a9e0,venue,Walmart,199191,4271835.18,0.00,74650.82,2.67,POINT (-90.1290526447706 30.00183961404968),United States,LA,Louisiana,Metairie,70005,Metairie,615 Veterans Memorial Blvd,Big Box Store,622,35380,58ef64a9173f5601f82d8f0e,Walmart,9894,2018-01-14 00:00:00.000000 UTC,2022-07-31 00:00:00.000000 UTC
acd1c22fb6f0ac2fb03c22ba,venue,Walmart,0,0.00,33.78,206927.09,0.00,POINT (-90.07014118794322 29.925155365254035),United States,LA,Louisiana,New Orleans,70130,New Orleans,1901 Tchoupitoulas St,Big Box Store,622,35380,58ef64a9173f5601f82d8f0e,Walmart,5022,2017-01-01 00:00:00.000000 UTC,
de535b63279c5532795a6b95,venue,Big Lots,120163,3053935.08,0.00,31988.72,3.76,POINT (-90.18559165605114 29.958327374553182),United States,LA,Louisiana,New Orleans,70123,New Orleans,1002 S Clearview Pkwy Suite B,Big Box Store,622,35380,59b035c2173f568518781186,Big Lots,4149,,2023-06-30 00:00:00.000000 UTC
88d4b878039ad82941f40fdc,venue,Target,160103,4774310.05,29.47,129254.52,1.24,POINT (-90.46178312385628 30.481128646209065),United States,LA,Louisiana,Hammond,70403,Hammond,2030 Hammond Square Dr,Big Box Store,622,25220,58ef64a9173f5601f92d8f0e,Target,2531,2017-01-01 00:00:00.000000 UTC,
ad8615e91f3d07a8404563f8,venue,Walmart,244859,4157625.49,31.49,215799.64,1.13,POINT (-90.69261660060953 29.584624572127623),United States,LA,Louisiana,Houma,70363,Houma,933 Grand Caillou Rd,Big Box Store,622,26380,58ef64a9173f5601f82d8f0e,Walmart,3483,2017-01-01 00:00:00.000000 UTC,
ed9e6342252e82cd2e9ec98b,venue,Walmart,9056,124355.34,33.98,224668.16,0.04,POINT (-90.05732396827213 29.895385724516228),United States,LA,Louisiana,Harvey,70058,Harvey,1501 Manhattan Blvd,Big Box Store,622,35380,58ef64a9173f5601f82d8f0e,Walmart,2706,2017-01-01 00:00:00.000000 UTC,
4bc14611c7c12fb93af9a658,venue,Big Lots,268442,5531825.81,27.51,30549.12,8.79,POINT (-96.85841234876995 32.6021754455259),United States,TX,Texas,Desoto,75115,Desoto,719 N Hampton Rd Ste 217,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,1245,,
de4caf06cd4c4bcbe5b38a3b,venue,Walmart,165182,1272836.60,29.95,186898.96,0.88,POINT (-97.36725631857729 32.63663257519173),United States,TX,Texas,Fort Worth,76133,Fort Worth,7451 Mccart Ave,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,2978,,
63123c197cfda7850407a4b9,venue,Walmart,9604,142304.39,28.66,211235.75,0.05,POINT (-97.04632286896444 33.12786215171538),United States,TX,Texas,Hickory Creek,75065,Hickory Creek,1035 Hickory Creek Blvd,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,3286,,
ac4f1628b509a40fa9438ff5,venue,Big Lots,140275,2082157.63,24.96,38251.30,3.67,POINT (-97.41382898727556 32.677147737412156),United States,TX,Texas,Fort Worth,76132,Fort Worth,5800 Overton Ridge Blvd,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,4694,2019-03-01 00:00:00.000000 UTC,2024-12-31 00:00:00.000000 UTC
4b091650bfaa5fedb0a995a8,venue,Target,133758,2175453.75,28.33,176090.52,0.76,POINT (-97.05994796886745 32.643094669080185),United States,TX,Texas,Grand Prairie,75052,Grand Prairie,5270 S State Hwy 360,Big Box Store,623,19100,58ef64a9173f5601f92d8f0e,Target,2243,2007-03-07 00:00:00.000000 UTC,
eaaf4acaf91a43a5c5413990,venue,Target,8818,247732.02,30.36,178540.39,0.05,POINT (-96.74571673098853 32.86574908042366),United States,TX,Texas,Dallas,75231,Dallas,6419 Skillman St,Big Box Store,623,19100,58ef64a9173f5601f92d8f0e,Target,1784,2017-01-01 00:00:00.000000 UTC,
4cb4c8a83f760bf550d5899b,venue,Big Lots,271666,5214034.87,27.06,29615.41,9.17,POINT (-97.36459532167062 32.65099091729976),United States,TX,Texas,Fort Worth,76133,Fort Worth,6425 Mccart Ave,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,1998,,
4a855b60552161b00dec8ac7,venue,Walmart,84436,1429942.17,38.01,187759.63,0.45,POINT (-96.82536478745274 32.68378495428564),United States,TX,Texas,Dallas,75232,Dallas,200 Short Blvd,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,3014,,
f745edee2078147e82506e24,venue,Target,10040,145767.19,27.26,114332.40,0.09,POINT (-96.70784139283265 33.03691217840584),United States,TX,Texas,Plano,75075,Plano,120 W Parker Rd,Big Box Store,623,19100,58ef64a9173f5601f92d8f0e,Target,67,1978-10-02 00:00:00.000000 UTC,
4bb83deef0592c7aa90e7c1d,venue,Big Lots,7865,57771.36,33.36,31568.03,0.25,POINT (-97.79472209764094 32.7377202067479),United States,TX,Texas,Weatherford,76086,Weatherford,108 College Park Dr,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,4527,,
91fcb6f8e86d5b810efd49f6,venue,Big Lots,161965,2464139.61,24.24,24532.73,6.60,POINT (-96.11085644415094 33.10554248255368),United States,TX,Texas,Greenville,75402,Greenville,6408 Wesley St,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,1221,,
eb7413cf44661f607838aab4,venue,Target,212705,3272004.62,26.85,179407.44,1.19,POINT (-96.69672382794957 32.9399692231645),United States,TX,Texas,Richardson,75081,Richardson,601 S Plano Rd,Big Box Store,623,19100,58ef64a9173f5601f92d8f0e,Target,1430,2002-10-09 00:00:00.000000 UTC,
e92f2b2cf65840d962578352,venue,Walmart,174832,3143402.39,32.21,193726.36,0.90,POINT (-97.59717379670381 33.22840784503685),United States,TX,Texas,Decatur,76234,Decatur,800 US-287,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,421,,
4bac74dea62e7610bdfbc4ba,venue,Target,0,0.00,31.93,183205.01,0.00,POINT (-97.09894610853887 33.189352672412745),United States,TX,Texas,Denton,76205,Denton,1801 S Loop 288,Big Box Store,623,19100,58ef64a9173f5601f92d8f0e,Target,2145,2006-10-04 00:00:00.000000 UTC,
650555f55d3e5b74626a6ec7,venue,Big Lots,255494,6856376.51,0.00,33873.17,7.54,POINT (-96.66125528591479 33.104161158661654),United States,TX,Texas,Allen,75002,Allen,117 N Greenville Ave,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,1650,,2020-03-17 00:00:00.000000 UTC
4bf4e36bb2000f783414546b,venue,Walmart,12584,304215.82,31.95,218042.86,0.06,POINT (-97.40579508497729 32.664581240935284),United States,TX,Texas,Fort Worth,76132,Fort Worth,6300 Oakmont Blvd,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,590,,
4d71117021a3e6165587d1b9,venue,Big Lots,150494,3620434.99,24.49,33231.50,4.53,POINT (-96.63696478113425 33.19768205057727),United States,TX,Texas,Mckinney,75070,Mckinney,105 S Central Expy,Big Box Store,623,19100,59b035c2173f568518781186,Big Lots,1462,,
638c3dfcffa3ef62673f127b,venue,Walmart,188171,3097481.39,31.70,200286.69,0.94,POINT (-96.51157383434324 33.02496848125788),United States,TX,Texas,Wylie,75098,Wylie,2050 S State Hwy 78,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,5210,2017-01-01 00:00:00.000000 UTC,
f5e7a6f58732f47dc3a6734d,venue,Walmart,214886,1642981.87,31.29,223968.28,0.96,POINT (-97.20930178788065 32.666764507985356),United States,TX,Texas,Arlington,76017,Arlington,4800 U.S. 287 Frontage Rd,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,3284,,
916b24ec0efd7f2e2c698bd3,venue,Walmart,257230,1368343.58,37.01,215991.95,1.19,POINT (-96.65206790911067 32.863052022497946),United States,TX,Texas,Garland,75041,Garland,1801 Marketplace Dr,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,1800,,
dcf68880efb366bb21dd4763,venue,Walmart,112704,1397852.55,34.78,231930.39,0.49,POINT (-97.03622051266635 32.673408034000225),United States,TX,Texas,Grand Prairie,75052,Grand Prairie,2225 W Interstate 20,Big Box Store,623,19100,58ef64a9173f5601f82d8f0e,Walmart,896,2017-01-01 00:00:00.000000 UTC,
ad5a0953c8b89c3d99cc7550,venue,Target,10977,109645.68,27.91,176594.50,0.06,POINT (-96.55865266046892 32.9088298839228),United States,TX,Texas,Rowlett,75088-4037,Rowlett,4701 Lakeview Pkwy,Big Box Store,623,19100,58ef64a9173f5601f92d8f0e,Target,2234,2007-07-25 00:00:00.000000 UTC,
ad9ab4f64582daf43db9d516,venue,Big Lots,11702,111854.16,26.73,40375.66,0.29,POINT (-86.80243746825079 33.37982135488979),United States,AL,Alabama,Hoover,35244,Hoover,1773 Montgomery Hwy,Big Box Store,630,13820,59b035c2173f568518781186,Big Lots,5374,2018-06-29 00:00:00.000000 UTC,
ddde79c192a62b927db85903,venue,Big Lots,93712,780615.25,27.60,32225.81,2.91,POINT (-87.28818825175986 33.84965436827351),United States,AL,Alabama,Jasper,35501,Jasper,1100 Hwy 78 W,Big Box Store,630,27530,59b035c2173f568518781186,Big Lots,1494,,
64edfdbed02500d24475d22a,venue,Walmart,115740,2048481.91,29.53,94415.04,1.23,POINT (-87.59877235316827 34.240508216907244),United States,AL,Alabama,Haleyville,35565,Haleyville,42466 AL-195,Big Box Store,630,,58ef64a9173f5601f82d8f0e,Walmart,409,,
92115407595f12c180d73bdc,venue,Target,164058,2089764.49,30.09,188704.60,0.87,POINT (-86.853250525573 33.36179320938907),United States,AL,Alabama,Hoover,35226,Hoover,5561 Grove Blvd,Big Box Store,630,13820,58ef64a9173f5601f92d8f0e,Target,2503,2017-01-01 00:00:00.000000 UTC,
